2022.12.06,11:00,1.04907,1.05026,1.04788,1.04941,7492
2022.12.06,12:00,1.04941,1.05085,1.04914,1.05015,6195
2022.12.06,13:00,1.05015,1.05225,1.04945,1.05168,6371
2022.12.06,14:00,1.05167,1.05329,1.05133,1.05255,6533
2022.12.06,15:00,1.05255,1.05261,1.05030,1.05132,7615
2022.12.06,16:00,1.05135,1.05190,1.04979,1.05009,9456
2022.12.06,17:00,1.05008,1.05093,1.04858,1.04987,11908
2022.12.06,18:00,1.04988,1.05290,1.04952,1.04954,9450
2022.12.06,19:00,1.04955,1.04975,1.04794,1.04820,6254
2022.12.06,20:00,1.04821,1.04825,1.04629,1.04638,5067
2022.12.06,21:00,1.04637,1.04690,1.04593,1.04631,4674
2022.12.06,22:00,1.04635,1.04719,1.04621,1.04696,2739
2022.12.06,23:00,1.04701,1.04705,1.04644,1.04661,1333
2022.12.07,00:00,1.04620,1.04680,1.04620,1.04651,1761
2022.12.07,01:00,1.04651,1.04698,1.04639,1.04674,1952
2022.12.07,02:00,1.04674,1.04680,1.04562,1.04610,2922
2022.12.07,03:00,1.04611,1.04739,1.04552,1.04727,5029
2022.12.07,04:00,1.04726,1.04764,1.04650,1.04657,4993
2022.12.07,05:00,1.04658,1.04677,1.04580,1.04672,3101
2022.12.07,06:00,1.04672,1.04681,1.04587,1.04636,2474
2022.12.07,07:00,1.04636,1.04709,1.04619,1.04665,3816
2022.12.07,08:00,1.04667,1.04681,1.04474,1.04490,5265
2022.12.07,09:00,1.04488,1.04671,1.04431,1.04595,8868
2022.12.07,10:00,1.04594,1.04802,1.04494,1.04776,10338
2022.12.07,11:00,1.04779,1.04842,1.04657,1.04759,8091
2022.12.07,12:00,1.04759,1.05068,1.04725,1.04997,8045
2022.12.07,13:00,1.04998,1.05047,1.04889,1.04893,6336
2022.12.07,14:00,1.04894,1.05392,1.04861,1.05365,7129
2022.12.07,15:00,1.05364,1.05474,1.05198,1.05423,11705
2022.12.07,16:00,1.05428,1.05498,1.05155,1.05169,13799
2022.12.07,17:00,1.05167,1.05291,1.04946,1.05039,16549
2022.12.07,18:00,1.05041,1.05104,1.04881,1.05037,9909
2022.12.07,19:00,1.05038,1.05219,1.04986,1.05180,7345
2022.12.07,20:00,1.05179,1.05286,1.05102,1.05104,6101
2022.12.07,21:00,1.05104,1.05202,1.05062,1.05143,6264
2022.12.07,22:00,1.05142,1.05169,1.05025,1.05098,5606
2022.12.07,23:00,1.05096,1.05124,1.05039,1.05059,1542
2022.12.08,00:00,1.05060,1.05110,1.05045,1.05065,2210
2022.12.08,01:00,1.05080,1.05149,1.05065,1.05118,1947
2022.12.08,02:00,1.05119,1.05152,1.05015,1.05021,3256
2022.12.08,03:00,1.05021,1.05043,1.04947,1.05017,5338
2022.12.08,04:00,1.05019,1.05073,1.04944,1.04954,4221
2022.12.08,05:00,1.04955,1.05048,1.04943,1.05039,3871
2022.12.08,06:00,1.05039,1.05044,1.04947,1.05011,3620
2022.12.08,07:00,1.05012,1.05060,1.04938,1.05037,4238
2022.12.08,08:00,1.05035,1.05187,1.05025,1.05135,4337
2022.12.08,09:00,1.05129,1.05310,1.05094,1.05260,6234
2022.12.08,10:00,1.05257,1.05274,1.05123,1.05266,8347
2022.12.08,11:00,1.05265,1.05269,1.04895,1.04946,6840
2022.12.08,12:00,1.04945,1.05135,1.04907,1.05131,6239
2022.12.08,13:00,1.05131,1.05142,1.04922,1.05081,5109
2022.12.08,14:00,1.05080,1.05244,1.05062,1.05188,6891
2022.12.08,15:00,1.05187,1.05319,1.05108,1.05203,10027
2022.12.08,16:00,1.05203,1.05400,1.05172,1.05391,12497
2022.12.08,17:00,1.05389,1.05488,1.05350,1.05450,10057
2022.12.08,18:00,1.05449,1.05648,1.05341,1.05514,8145
2022.12.08,19:00,1.05513,1.05563,1.05391,1.05441,5833
2022.12.08,20:00,1.05441,1.05617,1.05383,1.05578,5563
2022.12.08,21:00,1.05578,1.05636,1.05453,1.05601,6559
2022.12.08,22:00,1.05598,1.05609,1.05532,1.05554,4227
2022.12.08,23:00,1.05553,1.05590,1.05549,1.05563,1449
2022.12.09,00:00,1.05534,1.05567,1.05513,1.05553,2489
2022.12.09,01:00,1.05560,1.05634,1.05544,1.05555,2667
2022.12.09,02:00,1.05553,1.05600,1.05519,1.05600,2425
2022.12.09,03:00,1.05600,1.05853,1.05595,1.05791,6824
2022.12.09,04:00,1.05794,1.05806,1.05662,1.05743,5017
2022.12.09,05:00,1.05743,1.05840,1.05736,1.05806,4718
2022.12.09,06:00,1.05811,1.05825,1.05757,1.05759,3051
2022.12.09,07:00,1.05760,1.05868,1.05745,1.05768,3627
2022.12.09,08:00,1.05769,1.05786,1.05709,1.05757,3716
2022.12.09,09:00,1.05763,1.05883,1.05667,1.05678,7344
2022.12.09,10:00,1.05678,1.05769,1.05607,1.05611,7240
2022.12.09,11:00,1.05610,1.05662,1.05465,1.05571,6967
2022.12.09,12:00,1.05577,1.05687,1.05524,1.05585,4968
2022.12.09,13:00,1.05584,1.05644,1.05510,1.05534,6074
2022.12.09,14:00,1.05535,1.05664,1.05501,1.05560,6521
2022.12.09,15:00,1.05560,1.05663,1.05047,1.05389,12646
2022.12.09,16:00,1.05390,1.05502,1.05252,1.05345,11601
2022.12.09,17:00,1.05337,1.05581,1.05190,1.05408,12706
2022.12.09,18:00,1.05406,1.05538,1.05349,1.05492,6986
2022.12.09,19:00,1.05489,1.05503,1.05321,1.05455,4889
2022.12.09,20:00,1.05454,1.05559,1.05397,1.05494,4091
2022.12.09,21:00,1.05493,1.05523,1.05436,1.05469,4700
2022.12.09,22:00,1.05469,1.05479,1.05301,1.05302,4095
2022.12.09,23:00,1.05300,1.05340,1.05288,1.05338,1751
2022.12.12,00:00,1.05278,1.05369,1.05278,1.05329,698
2022.12.12,01:00,1.05325,1.05349,1.05182,1.05209,2520
2022.12.12,02:00,1.05209,1.05232,1.05098,1.05136,4271
2022.12.12,03:00,1.05137,1.05181,1.05058,1.05124,5453
2022.12.12,04:00,1.05125,1.05202,1.05062,1.05131,3589
2022.12.12,05:00,1.05132,1.05168,1.05117,1.05150,2554
2022.12.12,06:00,1.05152,1.05197,1.05141,1.05162,2321
2022.12.12,07:00,1.05160,1.05166,1.05081,1.05163,3282
2022.12.12,08:00,1.05163,1.05279,1.05087,1.05225,4188
2022.12.12,09:00,1.05232,1.05368,1.05146,1.05263,7174
2022.12.12,10:00,1.05265,1.05513,1.05202,1.05452,7573
2022.12.12,11:00,1.05453,1.05649,1.05442,1.05593,6461
2022.12.12,12:00,1.05593,1.05668,1.05546,1.05645,4489
2022.12.12,13:00,1.05645,1.05742,1.05588,1.05655,4931
2022.12.12,14:00,1.05656,1.05743,1.05537,1.05557,4963
2022.12.12,15:00,1.05558,1.05775,1.05533,1.05714,5878
2022.12.12,16:00,1.05716,1.05765,1.05496,1.05556,7750
2022.12.12,17:00,1.05556,1.05801,1.05205,1.05235,9928
2022.12.12,18:00,1.05236,1.05497,1.05176,1.05441,7880
2022.12.12,19:00,1.05442,1.05486,1.05286,1.05341,5406
2022.12.12,20:00,1.05341,1.05354,1.05161,1.05223,6185
2022.12.12,21:00,1.05225,1.05262,1.05106,1.05222,4648
2022.12.12,22:00,1.05221,1.05380,1.05208,1.05358,4172
2022.12.12,23:00,1.05359,1.05382,1.05333,1.05381,1478
2022.12.13,00:00,1.05311,1.05365,1.05311,1.05365,605
2022.12.13,01:00,1.05364,1.05422,1.05345,1.05413,1299
2022.12.13,02:00,1.05413,1.05477,1.05373,1.05445,2638
2022.12.13,03:00,1.05447,1.05495,1.05402,1.05464,4522
2022.12.13,04:00,1.05464,1.05541,1.05447,1.05466,3451
2022.12.13,05:00,1.05467,1.05482,1.05333,1.05346,3225
2022.12.13,06:00,1.05348,1.05415,1.05312,1.05411,2412
2022.12.13,07:00,1.05411,1.05517,1.05362,1.05510,3804
2022.12.13,08:00,1.05510,1.05547,1.05455,1.05466,3705
2022.12.13,09:00,1.05468,1.05604,1.05459,1.05513,6458
2022.12.13,10:00,1.05514,1.05606,1.05315,1.05473,7356
2022.12.13,11:00,1.05474,1.05474,1.05312,1.05430,6375
2022.12.13,12:00,1.05433,1.05433,1.05278,1.05353,5136
2022.12.13,13:00,1.05355,1.05464,1.05331,1.05355,4333
2022.12.13,14:00,1.05355,1.05525,1.05327,1.05485,5785
2022.12.13,15:00,1.05484,1.06619,1.05397,1.06464,15964
2022.12.13,16:00,1.06463,1.06733,1.06311,1.06452,17475
2022.12.13,17:00,1.06456,1.06504,1.06209,1.06364,15719
2022.12.13,18:00,1.06366,1.06586,1.06247,1.06295,10588
2022.12.13,19:00,1.06294,1.06380,1.06108,1.06145,9567
2022.12.13,20:00,1.06145,1.06280,1.06104,1.06203,7439
2022.12.13,21:00,1.06202,1.06410,1.06180,1.06362,5575
2022.12.13,22:00,1.06361,1.06382,1.06254,1.06270,5882
2022.12.13,23:00,1.06272,1.06331,1.06272,1.06325,2231
2022.12.14,00:00,1.06322,1.06336,1.06267,1.06326,1502
2022.12.14,01:00,1.06322,1.06361,1.06208,1.06242,2565
2022.12.14,02:00,1.06241,1.06382,1.06230,1.06360,4423
2022.12.14,03:00,1.06361,1.06391,1.06308,1.06346,5101
2022.12.14,04:00,1.06347,1.06386,1.06265,1.06276,3586
2022.12.14,05:00,1.06277,1.06291,1.06240,1.06261,2143
2022.12.14,06:00,1.06261,1.06267,1.06196,1.06240,1864
2022.12.14,07:00,1.06239,1.06303,1.06233,1.06260,2531
2022.12.14,08:00,1.06259,1.06403,1.06257,1.06373,4934
2022.12.14,09:00,1.06373,1.06424,1.06199,1.06298,6764
2022.12.14,10:00,1.06301,1.06445,1.06189,1.06420,7794
2022.12.14,11:00,1.06418,1.06649,1.06389,1.06621,6887
2022.12.14,12:00,1.06621,1.06720,1.06533,1.06695,7403
2022.12.14,13:00,1.06694,1.06708,1.06451,1.06518,5634
2022.12.14,14:00,1.06519,1.06521,1.06384,1.06455,5415
2022.12.14,15:00,1.06455,1.06534,1.06362,1.06465,6721
2022.12.14,16:00,1.06464,1.06509,1.06317,1.06428,8258
2022.12.14,17:00,1.06428,1.06615,1.06412,1.06468,7837
2022.12.14,18:00,1.06471,1.06610,1.06418,1.06542,7017
2022.12.14,19:00,1.06540,1.06676,1.06497,1.06513,5638
2022.12.14,20:00,1.06512,1.06847,1.06506,1.06777,5114
2022.12.14,21:00,1.06777,1.06782,1.06210,1.06637,25506
2022.12.14,22:00,1.06637,1.06953,1.06618,1.06790,16588
2022.12.14,23:00,1.06791,1.06870,1.06760,1.06830,2855
2022.12.15,00:00,1.06789,1.06822,1.06787,1.06798,317
2022.12.15,01:00,1.06794,1.06816,1.06724,1.06759,2852
2022.12.15,02:00,1.06759,1.06826,1.06666,1.06791,3582
2022.12.15,03:00,1.06790,1.06801,1.06598,1.06625,5155
2022.12.15,04:00,1.06626,1.06651,1.06546,1.06581,3737
2022.12.15,05:00,1.06581,1.06597,1.06542,1.06546,2948
2022.12.15,06:00,1.06548,1.06551,1.06466,1.06477,2017
2022.12.15,07:00,1.06476,1.06591,1.06457,1.06586,3097
2022.12.15,08:00,1.06586,1.06608,1.06533,1.06547,3495
2022.12.15,09:00,1.06543,1.06568,1.06402,1.06410,5971
2022.12.15,10:00,1.06411,1.06468,1.06203,1.06219,8707
2022.12.15,11:00,1.06218,1.06228,1.06056,1.06217,7430
2022.12.15,12:00,1.06217,1.06275,1.06157,1.06158,5874
2022.12.15,13:00,1.06157,1.06244,1.06066,1.06242,5582
2022.12.15,14:00,1.06242,1.06280,1.06138,1.06228,6892
2022.12.15,15:00,1.06230,1.06683,1.06139,1.06526,13140
2022.12.15,16:00,1.06524,1.07364,1.06485,1.06990,17110
2022.12.15,17:00,1.06991,1.07046,1.06233,1.06485,15862
2022.12.15,18:00,1.06484,1.06566,1.06285,1.06370,10236
2022.12.15,19:00,1.06374,1.06384,1.05929,1.05989,8682
2022.12.15,20:00,1.05991,1.06238,1.05921,1.06224,5580
2022.12.15,21:00,1.06224,1.06370,1.06190,1.06307,5045
2022.12.15,22:00,1.06307,1.06382,1.06214,1.06250,4502
2022.12.15,23:00,1.06251,1.06277,1.06199,1.06274,1806
2022.12.16,00:00,1.06218,1.06293,1.06189,1.06292,2046
2022.12.16,01:00,1.06293,1.06389,1.06262,1.06386,1780
2022.12.16,02:00,1.06387,1.06430,1.06344,1.06408,3060
2022.12.16,03:00,1.06411,1.06472,1.06387,1.06417,6734
2022.12.16,04:00,1.06417,1.06624,1.06409,1.06509,4653
2022.12.16,05:00,1.06507,1.06533,1.06453,1.06478,3337
2022.12.16,06:00,1.06480,1.06516,1.06437,1.06462,2879
2022.12.16,07:00,1.06461,1.06479,1.06405,1.06454,3274
2022.12.16,08:00,1.06452,1.06606,1.06424,1.06563,3881
2022.12.16,09:00,1.06561,1.06632,1.06307,1.06311,6508
2022.12.16,10:00,1.06313,1.06607,1.06253,1.06552,7778
2022.12.16,11:00,1.06552,1.06573,1.06100,1.06117,7869
2022.12.16,12:00,1.06113,1.06287,1.06094,1.06236,6030
2022.12.16,13:00,1.06234,1.06395,1.06201,1.06353,5164
2022.12.16,14:00,1.06353,1.06383,1.06170,1.06217,5018
2022.12.16,15:00,1.06216,1.06360,1.06133,1.06341,6607
2022.12.16,16:00,1.06341,1.06490,1.06167,1.06432,12711
2022.12.16,17:00,1.06433,1.06437,1.06078,1.06165,11793
2022.12.16,18:00,1.06168,1.06246,1.05976,1.06092,8716
2022.12.16,19:00,1.06092,1.06192,1.06040,1.06050,6527
2022.12.16,20:00,1.06049,1.06172,1.06029,1.06148,4160
2022.12.16,21:00,1.06148,1.06152,1.05952,1.05994,3508
2022.12.16,22:00,1.05994,1.06063,1.05918,1.05924,4548
2022.12.16,23:00,1.05923,1.05962,1.05849,1.05897,2561
2022.12.19,00:00,1.05863,1.05944,1.05852,1.05917,2833
2022.12.19,01:00,1.05910,1.05948,1.05827,1.05843,3673
2022.12.19,02:00,1.05844,1.05997,1.05820,1.05993,4832
2022.12.19,03:00,1.05993,1.06065,1.05962,1.06063,4660
2022.12.19,04:00,1.06063,1.06131,1.06018,1.06089,4745
2022.12.19,05:00,1.06088,1.06102,1.06020,1.06085,2862
2022.12.19,06:00,1.06086,1.06110,1.06055,1.06064,2595
2022.12.19,07:00,1.06064,1.06079,1.06014,1.06074,2924
2022.12.19,08:00,1.06074,1.06340,1.06036,1.06290,4577
2022.12.19,09:00,1.06290,1.06380,1.06214,1.06242,5439
2022.12.19,10:00,1.06245,1.06477,1.06240,1.06416,7004
2022.12.19,11:00,1.06420,1.06578,1.06165,1.06172,7852
2022.12.19,12:00,1.06180,1.06352,1.06128,1.06192,6436
2022.12.19,13:00,1.06192,1.06196,1.06042,1.06060,5781
2022.12.19,14:00,1.06059,1.06153,1.06031,1.06062,5991
2022.12.19,15:00,1.06061,1.06104,1.05973,1.06062,7303
2022.12.19,16:00,1.06063,1.06133,1.05989,1.06032,7197
2022.12.19,17:00,1.06032,1.06155,1.05759,1.05797,8295
2022.12.19,18:00,1.05798,1.06285,1.05798,1.06234,7871
2022.12.19,19:00,1.06233,1.06310,1.06183,1.06250,5477
2022.12.19,20:00,1.06251,1.06264,1.06126,1.06140,4629
2022.12.19,21:00,1.06138,1.06145,1.06009,1.06043,4194
2022.12.19,22:00,1.06046,1.06093,1.06008,1.06044,4885
2022.12.19,23:00,1.06041,1.06080,1.06033,1.06078,1004
2022.12.20,00:00,1.06058,1.06072,1.06043,1.06072,1278
2022.12.20,01:00,1.06080,1.06127,1.06045,1.06122,2569
2022.12.20,02:00,1.06120,1.06121,1.05978,1.06002,3662
2022.12.20,03:00,1.06002,1.06074,1.05977,1.06053,4974
2022.12.20,04:00,1.06053,1.06154,1.06032,1.06144,4133
2022.12.20,05:00,1.06144,1.06520,1.06020,1.06080,17648
2022.12.20,06:00,1.06080,1.06156,1.06037,1.06073,9448
2022.12.20,07:00,1.06072,1.06121,1.05788,1.05865,7848
2022.12.20,08:00,1.05866,1.06017,1.05828,1.05936,9532
2022.12.20,09:00,1.05937,1.06157,1.05917,1.06112,10653
2022.12.20,10:00,1.06112,1.06344,1.06040,1.06337,11669
2022.12.20,11:00,1.06337,1.06381,1.06243,1.06370,8738
2022.12.20,12:00,1.06368,1.06398,1.06246,1.06286,7767
2022.12.20,13:00,1.06286,1.06460,1.06204,1.06425,6344
2022.12.20,14:00,1.06430,1.06439,1.06104,1.06137,6929
2022.12.20,15:00,1.06142,1.06170,1.05940,1.06156,7630
2022.12.20,16:00,1.06156,1.06360,1.05982,1.06355,10428
2022.12.20,17:00,1.06355,1.06585,1.06283,1.06401,11585
2022.12.20,18:00,1.06401,1.06418,1.06137,1.06352,8764
2022.12.20,19:00,1.06350,1.06379,1.06101,1.06150,7095
2022.12.20,20:00,1.06148,1.06172,1.06056,1.06063,4868
2022.12.20,21:00,1.06062,1.06229,1.05991,1.06216,4320
2022.12.20,22:00,1.06216,1.06253,1.06138,1.06154,4093
2022.12.20,23:00,1.06148,1.06291,1.06148,1.06288,1772
2022.12.21,00:00,1.06191,1.06271,1.06176,1.06240,1641
2022.12.21,01:00,1.06237,1.06281,1.06234,1.06252,2447
2022.12.21,02:00,1.06253,1.06263,1.06176,1.06206,4277
2022.12.21,03:00,1.06203,1.06253,1.06134,1.06198,6604
2022.12.21,04:00,1.06198,1.06259,1.06136,1.06138,3841
2022.12.21,05:00,1.06137,1.06170,1.06130,1.06166,2603
2022.12.21,06:00,1.06165,1.06172,1.06069,1.06082,2932
2022.12.21,07:00,1.06081,1.06177,1.06075,1.06175,3159
2022.12.21,08:00,1.06174,1.06177,1.06096,1.06140,3094
2022.12.21,09:00,1.06139,1.06346,1.06109,1.06316,6408
2022.12.21,10:00,1.06322,1.06373,1.06167,1.06340,7162
2022.12.21,11:00,1.06342,1.06367,1.06125,1.06146,6449
2022.12.21,12:00,1.06145,1.06286,1.06130,1.06190,5301
2022.12.21,13:00,1.06188,1.06210,1.06046,1.06055,5050
2022.12.21,14:00,1.06058,1.06316,1.06048,1.06303,5187
2022.12.21,15:00,1.06302,1.06454,1.06243,1.06287,6847
2022.12.21,16:00,1.06286,1.06287,1.06024,1.06039,8597
2022.12.21,17:00,1.06039,1.06333,1.05961,1.06153,9544
2022.12.21,18:00,1.06157,1.06159,1.05952,1.05978,6629
2022.12.21,19:00,1.05978,1.06056,1.05903,1.06004,5318
2022.12.21,20:00,1.06005,1.06119,1.05931,1.06094,4402
2022.12.21,21:00,1.06095,1.06201,1.06089,1.06144,4393
2022.12.21,22:00,1.06144,1.06165,1.06079,1.06111,3736
2022.12.21,23:00,1.06110,1.06126,1.06048,1.06057,1663
2022.12.22,00:00,1.06048,1.06074,1.06039,1.06048,2402
2022.12.22,01:00,1.06059,1.06115,1.06048,1.06078,1751
2022.12.22,02:00,1.06078,1.06184,1.06056,1.06180,3882
2022.12.22,03:00,1.06179,1.06300,1.06133,1.06294,4889
2022.12.22,04:00,1.06293,1.06334,1.06256,1.06288,4070
2022.12.22,05:00,1.06287,1.06444,1.06287,1.06432,3908
2022.12.22,06:00,1.06434,1.06460,1.06352,1.06445,3436
2022.12.22,07:00,1.06444,1.06484,1.06385,1.06401,3380
2022.12.22,08:00,1.06400,1.06496,1.06399,1.06444,3853
2022.12.22,09:00,1.06442,1.06471,1.06350,1.06390,4361
2022.12.22,10:00,1.06387,1.06593,1.06260,1.06361,6931
2022.12.22,11:00,1.06362,1.06523,1.06290,1.06464,5672
2022.12.22,12:00,1.06464,1.06562,1.06276,1.06280,5442
2022.12.22,13:00,1.06283,1.06297,1.06140,1.06154,4933
2022.12.22,14:00,1.06156,1.06389,1.06141,1.06368,5091
2022.12.22,15:00,1.06369,1.06376,1.06036,1.06111,8694
2022.12.22,16:00,1.06109,1.06185,1.05858,1.06082,9960
2022.12.22,17:00,1.06083,1.06113,1.05902,1.06019,10342
2022.12.22,18:00,1.06016,1.06058,1.05834,1.05871,6864
2022.12.22,19:00,1.05871,1.05888,1.05820,1.05843,4421
2022.12.22,20:00,1.05842,1.05882,1.05770,1.05793,4815
2022.12.22,21:00,1.05794,1.05967,1.05731,1.05925,5430
2022.12.22,22:00,1.05925,1.06031,1.05882,1.05978,5962
2022.12.22,23:00,1.05975,1.06001,1.05914,1.05970,1571
2022.12.23,00:00,1.05933,1.05985,1.05928,1.05966,310
2022.12.23,01:00,1.05977,1.06028,1.05977,1.06012,2459
2022.12.23,02:00,1.06009,1.06042,1.05886,1.05891,2893
2022.12.23,03:00,1.05892,1.06033,1.05867,1.06018,5475
2022.12.23,04:00,1.06019,1.06122,1.06019,1.06083,4295
2022.12.23,05:00,1.06084,1.06116,1.06059,1.06075,2970
2022.12.23,06:00,1.06076,1.06102,1.06043,1.06056,2126
2022.12.23,07:00,1.06058,1.06096,1.06029,1.06035,2592
2022.12.23,08:00,1.06036,1.06113,1.06019,1.06068,3533
2022.12.23,09:00,1.06066,1.06304,1.06055,1.06284,5056
2022.12.23,10:00,1.06283,1.06283,1.05989,1.06047,6090
2022.12.23,11:00,1.06045,1.06113,1.05961,1.06097,4565
2022.12.23,12:00,1.06097,1.06228,1.06072,1.06195,4257
2022.12.23,13:00,1.06196,1.06270,1.06099,1.06137,3794
2022.12.23,14:00,1.06136,1.06240,1.06050,1.06211,3739
2022.12.23,15:00,1.06212,1.06328,1.05947,1.06078,11342
2022.12.23,16:00,1.06077,1.06193,1.05922,1.06099,12538
2022.12.23,17:00,1.06121,1.06320,1.06069,1.06136,12600
2022.12.23,18:00,1.06136,1.06253,1.06095,1.06204,8203
2022.12.23,19:00,1.06204,1.06300,1.06188,1.06203,5463
2022.12.23,20:00,1.06202,1.06217,1.06062,1.06093,3873
2022.12.23,21:00,1.06092,1.06233,1.06058,1.06206,3875
2022.12.23,22:00,1.06203,1.06213,1.06132,1.06164,2268
2022.12.23,23:00,1.06161,1.06200,1.06124,1.06168,1791
2022.12.27,00:00,1.06347,1.06363,1.06330,1.06362,194
2022.12.27,01:00,1.06361,1.06458,1.06302,1.06398,3455
2022.12.27,02:00,1.06393,1.06461,1.06347,1.06425,3747
2022.12.27,03:00,1.06430,1.06532,1.06413,1.06520,3358
2022.12.27,04:00,1.06519,1.06604,1.06433,1.06475,3203
2022.12.27,05:00,1.06474,1.06477,1.06354,1.06400,2952
2022.12.27,06:00,1.06400,1.06460,1.06391,1.06455,2090
2022.12.27,07:00,1.06457,1.06571,1.06428,1.06555,2593
2022.12.27,08:00,1.06558,1.06650,1.06530,1.06638,3879
2022.12.27,09:00,1.06639,1.06679,1.06434,1.06453,4367
2022.12.27,10:00,1.06454,1.06580,1.06382,1.06519,5056
2022.12.27,11:00,1.06519,1.06640,1.06479,1.06604,3818
2022.12.27,12:00,1.06603,1.06695,1.06517,1.06656,4193
2022.12.27,13:00,1.06656,1.06692,1.06525,1.06543,3573
2022.12.27,14:00,1.06542,1.06573,1.06321,1.06352,4438
2022.12.27,15:00,1.06352,1.06368,1.06195,1.06275,6898
2022.12.27,16:00,1.06272,1.06295,1.06114,1.06260,7137
2022.12.27,17:00,1.06259,1.06544,1.06240,1.06498,8315
2022.12.27,18:00,1.06497,1.06604,1.06461,1.06527,5940
2022.12.27,19:00,1.06528,1.06529,1.06335,1.06374,4400
2022.12.27,20:00,1.06370,1.06514,1.06358,1.06487,3464
2022.12.27,21:00,1.06486,1.06563,1.06375,1.06415,4552
2022.12.27,22:00,1.06414,1.06467,1.06383,1.06413,4276
2022.12.27,23:00,1.06412,1.06415,1.06361,1.06374,1163
2022.12.28,00:00,1.06386,1.06423,1.06378,1.06404,116
2022.12.28,01:00,1.06402,1.06402,1.06307,1.06369,2557
2022.12.28,02:00,1.06369,1.06425,1.06248,1.06281,3864
2022.12.28,03:00,1.06282,1.06429,1.06269,1.06420,4506
2022.12.28,04:00,1.06420,1.06421,1.06353,1.06364,3704
2022.12.28,05:00,1.06364,1.06422,1.06319,1.06377,2791
2022.12.28,06:00,1.06378,1.06447,1.06360,1.06416,2696
2022.12.28,07:00,1.06415,1.06469,1.06405,1.06460,2743
2022.12.28,08:00,1.06461,1.06524,1.06445,1.06461,3155
2022.12.28,09:00,1.06460,1.06547,1.06438,1.06456,4381
2022.12.28,10:00,1.06457,1.06480,1.06342,1.06360,5520
2022.12.28,11:00,1.06360,1.06399,1.06279,1.06369,4389
2022.12.28,12:00,1.06370,1.06431,1.06291,1.06338,4038
2022.12.28,13:00,1.06339,1.06520,1.06313,1.06464,4603
2022.12.28,14:00,1.06465,1.06576,1.06365,1.06460,5052
2022.12.28,15:00,1.06460,1.06499,1.06337,1.06417,5416
2022.12.28,16:00,1.06417,1.06745,1.06393,1.06573,6957
2022.12.28,17:00,1.06576,1.06618,1.06115,1.06189,9453
2022.12.28,18:00,1.06192,1.06275,1.06130,1.06212,6181
2022.12.28,19:00,1.06213,1.06329,1.06161,1.06289,4624
2022.12.28,20:00,1.06291,1.06356,1.06197,1.06198,4389
2022.12.28,21:00,1.06197,1.06273,1.06146,1.06171,4694
2022.12.28,22:00,1.06168,1.06177,1.06077,1.06078,3922
2022.12.28,23:00,1.06076,1.06127,1.06066,1.06125,1446
2022.12.29,00:00,1.06086,1.06159,1.06086,1.06159,500
2022.12.29,01:00,1.06159,1.06293,1.06153,1.06288,3536
2022.12.29,02:00,1.06288,1.06373,1.06231,1.06340,3066
2022.12.29,03:00,1.06340,1.06340,1.06268,1.06279,3635
2022.12.29,04:00,1.06281,1.06329,1.06256,1.06256,2627
2022.12.29,05:00,1.06257,1.06279,1.06200,1.06231,2461
2022.12.29,06:00,1.06232,1.06261,1.06190,1.06251,1710
2022.12.29,07:00,1.06250,1.06290,1.06212,1.06246,2422
2022.12.29,08:00,1.06249,1.06268,1.06111,1.06141,2676
2022.12.29,09:00,1.06135,1.06248,1.06119,1.06232,4007
2022.12.29,10:00,1.06234,1.06427,1.06223,1.06301,5308
2022.12.29,11:00,1.06306,1.06580,1.06306,1.06562,4818
2022.12.29,12:00,1.06564,1.06564,1.06316,1.06362,4646
2022.12.29,13:00,1.06361,1.06408,1.06327,1.06380,3169
2022.12.29,14:00,1.06381,1.06534,1.06366,1.06524,3645
2022.12.29,15:00,1.06523,1.06671,1.06449,1.06549,7356
2022.12.29,16:00,1.06551,1.06699,1.06390,1.06446,9423
2022.12.29,17:00,1.06445,1.06697,1.06363,1.06668,9022
2022.12.29,18:00,1.06669,1.06708,1.06567,1.06660,5907
2022.12.29,19:00,1.06663,1.06905,1.06646,1.06819,4396
2022.12.29,20:00,1.06820,1.06834,1.06710,1.06747,4523
2022.12.29,21:00,1.06746,1.06794,1.06733,1.06779,4209
2022.12.29,22:00,1.06779,1.06779,1.06657,1.06678,3555
2022.12.29,23:00,1.06685,1.06714,1.06603,1.06610,1375
2022.12.30,00:00,1.06612,1.06632,1.06586,1.06611,324
2022.12.30,01:00,1.06615,1.06619,1.06544,1.06602,1630
2022.12.30,02:00,1.06605,1.06682,1.06589,1.06681,2391
2022.12.30,03:00,1.06676,1.06696,1.06569,1.06605,3459
2022.12.30,04:00,1.06603,1.06604,1.06548,1.06586,2357
2022.12.30,05:00,1.06583,1.06632,1.06572,1.06589,1685
2022.12.30,06:00,1.06583,1.06595,1.06517,1.06552,1522
2022.12.30,07:00,1.06555,1.06578,1.06424,1.06432,2983
2022.12.30,08:00,1.06432,1.06504,1.06406,1.06445,3406
2022.12.30,09:00,1.06443,1.06512,1.06384,1.06511,4006
2022.12.30,10:00,1.06512,1.06745,1.06498,1.06711,6223
2022.12.30,11:00,1.06710,1.06714,1.06512,1.06546,5409
2022.12.30,12:00,1.06545,1.06762,1.06533,1.06695,4445
2022.12.30,13:00,1.06696,1.06985,1.06695,1.06760,5489
2022.12.30,14:00,1.06760,1.06879,1.06714,1.06722,5705
